id,title,url,pageUrl,author,createdAt,score,commentCount,wordCount,tags,excerpt
vftMZQ2DzdxSfucsX,Intro to Multi-Agent Safety,https://www.lesswrong.com/posts/vftMZQ2DzdxSfucsX/intro-to-multi-agent-safety,https://www.lesswrong.com/posts/vftMZQ2DzdxSfucsX/intro-to-multi-agent-safety,,2025-04-13T17:40:41.128000+00:00,12,0,,,
Y49znC2qfL9SXkT7e,Why does LW not put much more focus on AI governance and outreach?,https://www.lesswrong.com/posts/Y49znC2qfL9SXkT7e/why-does-lw-not-put-much-more-focus-on-ai-governance-and,https://www.lesswrong.com/posts/Y49znC2qfL9SXkT7e/why-does-lw-not-put-much-more-focus-on-ai-governance-and,,2025-04-12T14:24:54.197000+00:00,78,31,,,
vCqCPjDRteqrwgAcT,What are good safety standards for open source AIs from China?,https://www.lesswrong.com/posts/vCqCPjDRteqrwgAcT/what-are-good-safety-standards-for-open-source-ais-from,https://www.lesswrong.com/posts/vCqCPjDRteqrwgAcT/what-are-good-safety-standards-for-open-source-ais-from,,2025-04-12T13:06:16.663000+00:00,10,2,,,
eyzQra2HiisHuqawP,Theories of Impact for Causality in AI Safety,https://www.lesswrong.com/posts/eyzQra2HiisHuqawP/theories-of-impact-for-causality-in-ai-safety,https://www.lesswrong.com/posts/eyzQra2HiisHuqawP/theories-of-impact-for-causality-in-ai-safety,,2025-04-11T20:16:37.571000+00:00,11,1,,,
hvEikwtsbf6zaXG2s,On Google’s Safety Plan,https://www.lesswrong.com/posts/hvEikwtsbf6zaXG2s/on-google-s-safety-plan,https://www.lesswrong.com/posts/hvEikwtsbf6zaXG2s/on-google-s-safety-plan,,2025-04-11T12:51:12.112000+00:00,57,6,,,
qkSrWqzJKrjbSZzvr,Why are neuro-symbolic systems not considered when it comes to AI Safety? ,https://www.lesswrong.com/posts/qkSrWqzJKrjbSZzvr/why-are-neuro-symbolic-systems-not-considered-when-it-comes,https://www.lesswrong.com/posts/qkSrWqzJKrjbSZzvr/why-are-neuro-symbolic-systems-not-considered-when-it-comes,,2025-04-11T09:41:45.199000+00:00,3,6,,,
NDotm7oLHfR56g4sD,Why do misalignment risks increase as AIs get more capable?,https://www.lesswrong.com/posts/NDotm7oLHfR56g4sD/why-do-misalignment-risks-increase-as-ais-get-more-capable,https://www.lesswrong.com/posts/NDotm7oLHfR56g4sD/why-do-misalignment-risks-increase-as-ais-get-more-capable,,2025-04-11T03:06:50.928000+00:00,33,6,,,
7ExkgcDudwhag73vw,Existing Safety Frameworks Imply Unreasonable Confidence,https://www.lesswrong.com/posts/7ExkgcDudwhag73vw/existing-safety-frameworks-imply-unreasonable-confidence,https://www.lesswrong.com/posts/7ExkgcDudwhag73vw/existing-safety-frameworks-imply-unreasonable-confidence,,2025-04-10T16:31:50.240000+00:00,46,3,,,
Fr4QsQT52RFKHvCAH,Alignment Faking Revisited: Improved Classifiers and Open Source Extensions,https://www.lesswrong.com/posts/Fr4QsQT52RFKHvCAH/alignment-faking-revisited-improved-classifiers-and-open,https://www.lesswrong.com/posts/Fr4QsQT52RFKHvCAH/alignment-faking-revisited-improved-classifiers-and-open,,2025-04-08T17:32:55.315000+00:00,146,20,,,
dAYemKXz4JDFQk8QE,Log-linear Scaling is Worth the Cost due to Gains in Long-Horizon Tasks,https://www.lesswrong.com/posts/dAYemKXz4JDFQk8QE/log-linear-scaling-is-worth-the-cost-due-to-gains-in-long,https://www.lesswrong.com/posts/dAYemKXz4JDFQk8QE/log-linear-scaling-is-worth-the-cost-due-to-gains-in-long,,2025-04-07T21:50:37.693000+00:00,16,2,,,
5EbWf5bJqvyFmSHHB,"AI Safety at the Frontier: Paper Highlights, March '25",https://www.lesswrong.com/posts/5EbWf5bJqvyFmSHHB/ai-safety-at-the-frontier-paper-highlights-march-25,https://www.lesswrong.com/posts/5EbWf5bJqvyFmSHHB/ai-safety-at-the-frontier-paper-highlights-march-25,,2025-04-07T20:17:42.944000+00:00,9,0,,,
wpAwFsHAX2Ah9mBQ6,What alignment-relevant abilities might Terence Tao lack?,https://www.lesswrong.com/posts/wpAwFsHAX2Ah9mBQ6/what-alignment-relevant-abilities-might-terence-tao-lack,https://www.lesswrong.com/posts/wpAwFsHAX2Ah9mBQ6/what-alignment-relevant-abilities-might-terence-tao-lack,,2025-04-07T19:44:18.620000+00:00,12,2,,,
MoW6wNKdaB4DbqzGr,TAMing The Alignment Problem,https://www.lesswrong.com/posts/MoW6wNKdaB4DbqzGr/taming-the-alignment-problem,https://www.lesswrong.com/posts/MoW6wNKdaB4DbqzGr/taming-the-alignment-problem,,2025-04-07T08:47:22.080000+00:00,11,2,,,
yLkPawgPy3Bvniixw,"Would this solve the (outer) alignment problem, or at least help?",https://www.lesswrong.com/posts/yLkPawgPy3Bvniixw/would-this-solve-the-outer-alignment-problem-or-at-least,https://www.lesswrong.com/posts/yLkPawgPy3Bvniixw/would-this-solve-the-outer-alignment-problem-or-at-least,,2025-04-06T18:49:14.145000+00:00,-2,1,,,
zpRhsdDkWygTDScxb,"FlexChunk: Enabling 100M×100M Out-of-Core SpMV (~1.8 min, ~1.7 GB RAM) with Near-Linear Scaling",https://www.lesswrong.com/posts/zpRhsdDkWygTDScxb/flexchunk-enabling-100m-100m-out-of-core-spmv-1-8-min-1-7-gb,https://www.lesswrong.com/posts/zpRhsdDkWygTDScxb/flexchunk-enabling-100m-100m-out-of-core-spmv-1-8-min-1-7-gb,,2025-04-06T05:27:06.271000+00:00,1,0,,,
3ki4mt4BA6eTx56Tc,Google DeepMind: An Approach to Technical AGI Safety and Security,https://www.lesswrong.com/posts/3ki4mt4BA6eTx56Tc/google-deepmind-an-approach-to-technical-agi-safety-and,https://www.lesswrong.com/posts/3ki4mt4BA6eTx56Tc/google-deepmind-an-approach-to-technical-agi-safety-and,,2025-04-05T22:00:14.803000+00:00,73,12,,,
NiWxL7GJGG2fd22Jh,What are Responsible Scaling Policies (RSPs)?,https://www.lesswrong.com/posts/NiWxL7GJGG2fd22Jh/what-are-responsible-scaling-policies-rsps,https://www.lesswrong.com/posts/NiWxL7GJGG2fd22Jh/what-are-responsible-scaling-policies-rsps,,2025-04-05T16:01:34.762000+00:00,3,0,,,
gRc8KL2HLtKkFmNPr,Among Us: A Sandbox for Agentic Deception,https://www.lesswrong.com/posts/gRc8KL2HLtKkFmNPr/among-us-a-sandbox-for-agentic-deception,https://www.lesswrong.com/posts/gRc8KL2HLtKkFmNPr/among-us-a-sandbox-for-agentic-deception,,2025-04-05T06:24:49+00:00,114,7,,,
jWFvsJnJieXnWBb9r,Alignment faking CTFs: Apply to my MATS stream,https://www.lesswrong.com/posts/jWFvsJnJieXnWBb9r/alignment-faking-ctfs-apply-to-my-mats-stream,https://www.lesswrong.com/posts/jWFvsJnJieXnWBb9r/alignment-faking-ctfs-apply-to-my-mats-stream,,2025-04-04T16:29:02.070000+00:00,61,0,,,
aKncW36ZdEnzxLo8A,"LLM AGI will have memory, and memory changes alignment",https://www.lesswrong.com/posts/aKncW36ZdEnzxLo8A/llm-agi-will-have-memory-and-memory-changes-alignment,https://www.lesswrong.com/posts/aKncW36ZdEnzxLo8A/llm-agi-will-have-memory-and-memory-changes-alignment,,2025-04-04T14:59:13.070000+00:00,73,15,,,
xyu7KmGKKg82hZ6w7,For Policy’s Sake: Why We Must Distinguish AI Safety from AI Security in Regulatory Governance,https://www.lesswrong.com/posts/xyu7KmGKKg82hZ6w7/for-policy-s-sake-why-we-must-distinguish-ai-safety-from-ai,https://www.lesswrong.com/posts/xyu7KmGKKg82hZ6w7/for-policy-s-sake-why-we-must-distinguish-ai-safety-from-ai,,2025-04-04T09:16:20.712000+00:00,6,11,,,
aFtCG6JcG3ciaev9G,Emergent Misalignment and Emergent Alignment,https://www.lesswrong.com/posts/aFtCG6JcG3ciaev9G/emergent-misalignment-and-emergent-alignment,https://www.lesswrong.com/posts/aFtCG6JcG3ciaev9G/emergent-misalignment-and-emergent-alignment,,2025-04-03T08:04:38.150000+00:00,5,0,,,
oqgrJtFTDpt4uSzkg,LLM Alignment Experiment: Effect of roles and optimism on probabilities ,https://www.lesswrong.com/posts/oqgrJtFTDpt4uSzkg/llm-alignment-experiment-effect-of-roles-and-optimism-on,https://www.lesswrong.com/posts/oqgrJtFTDpt4uSzkg/llm-alignment-experiment-effect-of-roles-and-optimism-on,,2025-04-02T17:44:47.207000+00:00,1,0,,,
E5nuL3ThLzR2GNueY,Scaling the NAO's Stealth Pathogen Early-Warning System,https://www.lesswrong.com/posts/E5nuL3ThLzR2GNueY/scaling-our-pilot-early-warning-system,https://www.lesswrong.com/posts/E5nuL3ThLzR2GNueY/scaling-our-pilot-early-warning-system,,2025-04-02T13:28:51.034000+00:00,12,0,,,
u8NXzxkBHdmPP38jL,Reframing AI Safety Through the Lens of Identity Maintenance Framework,https://www.lesswrong.com/posts/u8NXzxkBHdmPP38jL/reframing-ai-safety-through-the-lens-of-identity-maintenance,https://www.lesswrong.com/posts/u8NXzxkBHdmPP38jL/reframing-ai-safety-through-the-lens-of-identity-maintenance,,2025-04-01T06:16:45.228000+00:00,-7,1,,,
MDWGcNHkZ3NPEzcnp,Call for Collaboration: Renormalization for AI safety ,https://www.lesswrong.com/posts/MDWGcNHkZ3NPEzcnp/call-for-collaboration-renormalization-for-ai-safety,https://www.lesswrong.com/posts/MDWGcNHkZ3NPEzcnp/call-for-collaboration-renormalization-for-ai-safety,,2025-03-31T21:01:56.500000+00:00,35,0,,,
6ByzSMGGWcBhBhfWT,A response to OpenAI’s “How we think about safety and alignment”,https://www.lesswrong.com/posts/6ByzSMGGWcBhBhfWT/a-response-to-openai-s-how-we-think-about-safety-and,https://www.lesswrong.com/posts/6ByzSMGGWcBhBhfWT/a-response-to-openai-s-how-we-think-about-safety-and,,2025-03-31T20:58:31.901000+00:00,11,0,,,
wkGmouy7JnTNtWAbc,Opportunity Space: Renormalization for AI Safety ,https://www.lesswrong.com/posts/wkGmouy7JnTNtWAbc/opportunity-space-renormalization-for-ai-safety,https://www.lesswrong.com/posts/wkGmouy7JnTNtWAbc/opportunity-space-renormalization-for-ai-safety,,2025-03-31T20:55:52.155000+00:00,22,0,,,
hxukTwtywh2t5ZDXp,"Story Feedback Request: The Policy - Emergent Alignment, Recursive Cognition, and AGI Trajectories",https://www.lesswrong.com/posts/hxukTwtywh2t5ZDXp/story-feedback-request-the-policy-emergent-alignment,https://www.lesswrong.com/posts/hxukTwtywh2t5ZDXp/story-feedback-request-the-policy-emergent-alignment,,2025-03-31T11:08:21.667000+00:00,10,2,,,
wGRnzCFcowRCrpX4Y,Downstream applications as validation of interpretability progress,https://www.lesswrong.com/posts/wGRnzCFcowRCrpX4Y/downstream-applications-as-validation-of-interpretability,https://www.lesswrong.com/posts/wGRnzCFcowRCrpX4Y/downstream-applications-as-validation-of-interpretability,,2025-03-31T01:35:02.722000+00:00,112,3,,,
sDuWXb8cPXZ2yHdH4,"Alignment first, intelligence later",https://www.lesswrong.com/posts/sDuWXb8cPXZ2yHdH4/alignment-first-intelligence-later,https://www.lesswrong.com/posts/sDuWXb8cPXZ2yHdH4/alignment-first-intelligence-later,,2025-03-30T22:26:55.302000+00:00,18,5,,,
gwKyHqe4CL6TZNQxp,Why do many people who care about AI Safety not clearly endorse PauseAI?,https://www.lesswrong.com/posts/gwKyHqe4CL6TZNQxp/why-do-many-people-who-care-about-ai-safety-not-clearly,https://www.lesswrong.com/posts/gwKyHqe4CL6TZNQxp/why-do-many-people-who-care-about-ai-safety-not-clearly,,2025-03-30T18:06:32.426000+00:00,45,42,,,
tQJB3PAzTCRKzTE2m,What does aligning AI to an ideology mean for true alignment?,https://www.lesswrong.com/posts/tQJB3PAzTCRKzTE2m/can-a-system-physically-immune-to-hacking-be-useful-for,https://www.lesswrong.com/posts/tQJB3PAzTCRKzTE2m/can-a-system-physically-immune-to-hacking-be-useful-for,,2025-03-30T15:12:09.802000+00:00,1,0,,,
EkDYkucM4CwgcmvCR,How to enjoy fail attempts without self-deception (technique),https://www.lesswrong.com/posts/EkDYkucM4CwgcmvCR/how-to-enjoy-fail-attempts-without-self-deception-technique,https://www.lesswrong.com/posts/EkDYkucM4CwgcmvCR/how-to-enjoy-fail-attempts-without-self-deception-technique,,2025-03-30T13:49:23.793000+00:00,9,0,,,
QGQiCuE33iHFv9jkv,"Softmax, Emmett Shear's new AI startup focused on ""Organic Alignment""",https://www.lesswrong.com/posts/QGQiCuE33iHFv9jkv/softmax-emmett-shear-s-new-ai-startup-focused-on-organic,https://www.lesswrong.com/posts/QGQiCuE33iHFv9jkv/softmax-emmett-shear-s-new-ai-startup-focused-on-organic,,2025-03-28T21:23:46.220000+00:00,61,2,,,
TFToqpaKMhcjAEY5E,AXRP Episode 40 - Jason Gross on Compact Proofs and Interpretability,https://www.lesswrong.com/posts/TFToqpaKMhcjAEY5E/axrp-episode-40-jason-gross-on-compact-proofs-and,https://www.lesswrong.com/posts/TFToqpaKMhcjAEY5E/axrp-episode-40-jason-gross-on-compact-proofs-and,,2025-03-28T18:40:01.856000+00:00,26,0,,,
cYseakJxjsicHSSJC,Share AI Safety Ideas: Both Crazy and Not. №2,https://www.lesswrong.com/posts/cYseakJxjsicHSSJC/share-ai-safety-ideas-both-crazy-and-not-2,https://www.lesswrong.com/posts/cYseakJxjsicHSSJC/share-ai-safety-ideas-both-crazy-and-not-2,,2025-03-28T17:22:22.814000+00:00,2,10,,,
r4BgDjyH5SyJGHEdq,Alignment through atomic agents,https://www.lesswrong.com/posts/r4BgDjyH5SyJGHEdq/alignment-through-atomic-agents,https://www.lesswrong.com/posts/r4BgDjyH5SyJGHEdq/alignment-through-atomic-agents,,2025-03-27T18:43:14.569000+00:00,-1,0,,,
7QJcqJpAmQKakDBGf,AI Moral Alignment: The Most Important Goal of Our Generation,https://www.lesswrong.com/posts/7QJcqJpAmQKakDBGf/ai-moral-alignment-the-most-important-goal-of-our-generation,https://www.lesswrong.com/posts/7QJcqJpAmQKakDBGf/ai-moral-alignment-the-most-important-goal-of-our-generation,,2025-03-27T18:04:07.212000+00:00,3,0,,,
kCGk5tp5suHoGwhCa,Mistral Large 2 (123B) seems to exhibit alignment faking,https://www.lesswrong.com/posts/kCGk5tp5suHoGwhCa/mistral-large-2-123b-seems-to-exhibit-alignment-faking,https://www.lesswrong.com/posts/kCGk5tp5suHoGwhCa/mistral-large-2-123b-seems-to-exhibit-alignment-faking,,2025-03-27T15:39:02.176000+00:00,81,4,,,
6YxdpGjfHyrZb7F2G,Third-wave AI safety needs sociopolitical thinking,https://www.lesswrong.com/posts/6YxdpGjfHyrZb7F2G/third-wave-ai-safety-needs-sociopolitical-thinking,https://www.lesswrong.com/posts/6YxdpGjfHyrZb7F2G/third-wave-ai-safety-needs-sociopolitical-thinking,,2025-03-27T00:55:30.548000+00:00,99,23,,,
tQzeafo9HjCeXn7ZF,AI companies should be safety-testing the most capable versions of their models,https://www.lesswrong.com/posts/tQzeafo9HjCeXn7ZF/ai-companies-should-be-safety-testing-the-most-capable,https://www.lesswrong.com/posts/tQzeafo9HjCeXn7ZF/ai-companies-should-be-safety-testing-the-most-capable,,2025-03-26T19:03:41.790000+00:00,17,6,,,
tgHps2cxiGDkNxNZN,Finding Emergent Misalignment,https://www.lesswrong.com/posts/tgHps2cxiGDkNxNZN/finding-emergent-misalignment,https://www.lesswrong.com/posts/tgHps2cxiGDkNxNZN/finding-emergent-misalignment,,2025-03-26T17:33:46.792000+00:00,26,0,,,
sc4Kh5sR8sLnLr8sf,New AI safety treaty paper out!,https://www.lesswrong.com/posts/sc4Kh5sR8sLnLr8sf/new-ai-safety-treaty-paper-out,https://www.lesswrong.com/posts/sc4Kh5sR8sLnLr8sf/new-ai-safety-treaty-paper-out,,2025-03-26T09:29:07.661000+00:00,15,2,,,
c5jueEHxgLmYED6bj,Emergent scaling effects on the functional hierarchies within LLMs,https://www.lesswrong.com/posts/c5jueEHxgLmYED6bj/hardcorellama_pcb_mar24_lw_post,https://www.lesswrong.com/posts/c5jueEHxgLmYED6bj/hardcorellama_pcb_mar24_lw_post,,2025-03-24T13:03:30.930000+00:00,8,0,,,
F5QQuQDk79ouL9DbQ,Recommender Alignment for Lock-In Risk,https://www.lesswrong.com/posts/F5QQuQDk79ouL9DbQ/recommender-alignment-for-lock-in-risk,https://www.lesswrong.com/posts/F5QQuQDk79ouL9DbQ/recommender-alignment-for-lock-in-risk,,2025-03-24T12:56:46.389000+00:00,8,0,,,
bqWihHtDnDseyfF2T,Edge Cases in AI Alignment,https://www.lesswrong.com/posts/bqWihHtDnDseyfF2T/edge-cases-in-ai-alignment-2,https://www.lesswrong.com/posts/bqWihHtDnDseyfF2T/edge-cases-in-ai-alignment-2,,2025-03-24T09:27:58.164000+00:00,19,3,,,
bzYJCXicmwDHDpLZa,Reframing AI Safety as a Neverending Institutional Challenge,https://www.lesswrong.com/posts/bzYJCXicmwDHDpLZa/reframing-ai-safety-as-a-neverending-institutional-challenge,https://www.lesswrong.com/posts/bzYJCXicmwDHDpLZa/reframing-ai-safety-as-a-neverending-institutional-challenge,,2025-03-23T00:13:48.614000+00:00,53,12,,,
LhnqegFoykcjaXCYH,100+ concrete projects and open problems in evals,https://www.lesswrong.com/posts/LhnqegFoykcjaXCYH/100-concrete-projects-and-open-problems-in-evals,https://www.lesswrong.com/posts/LhnqegFoykcjaXCYH/100-concrete-projects-and-open-problems-in-evals,,2025-03-22T15:21:40.970000+00:00,75,1,,,
y5cYisQ2QHiSbQbhk,"Prospects for Alignment Automation:
Interpretability Case Study",https://www.lesswrong.com/posts/y5cYisQ2QHiSbQbhk/prospects-for-alignment-automation-interpretability-case,https://www.lesswrong.com/posts/y5cYisQ2QHiSbQbhk/prospects-for-alignment-automation-interpretability-case,,2025-03-21T14:05:51.528000+00:00,32,5,,,
8AHzYHCJmKrzNSKYL,Minor interpretability exploration #4: LayerNorm and the learning coefficient,https://www.lesswrong.com/posts/8AHzYHCJmKrzNSKYL/minor-interpretability-exploration-4-layernorm-and-the,https://www.lesswrong.com/posts/8AHzYHCJmKrzNSKYL/minor-interpretability-exploration-4-layernorm-and-the,,2025-03-20T16:18:04.801000+00:00,4,0,,,
gXyMCnjrMfBbnYyZ4,How far along Metr's law can AI start automating or helping with alignment research?,https://www.lesswrong.com/posts/gXyMCnjrMfBbnYyZ4/how-far-along-metr-s-law-can-ai-start-automating-or-helping,https://www.lesswrong.com/posts/gXyMCnjrMfBbnYyZ4/how-far-along-metr-s-law-can-ai-start-automating-or-helping,,2025-03-20T15:58:08.369000+00:00,20,21,,,
xx3St4KC3KHHPGfL9,Human alignment,https://www.lesswrong.com/posts/xx3St4KC3KHHPGfL9/human-alignment,https://www.lesswrong.com/posts/xx3St4KC3KHHPGfL9/human-alignment,,2025-03-20T15:52:22.081000+00:00,-16,2,,,
YDe5TJAgWAtk6LsJ9,What is an alignment tax?,https://www.lesswrong.com/posts/YDe5TJAgWAtk6LsJ9/what-is-an-alignment-tax,https://www.lesswrong.com/posts/YDe5TJAgWAtk6LsJ9/what-is-an-alignment-tax,,2025-03-20T13:06:58.087000+00:00,5,0,,,
hvutW8jpPC2vgydaF,"The case against ""The case against AI alignment""",https://www.lesswrong.com/posts/hvutW8jpPC2vgydaF/the-case-against-the-case-against-ai-alignment,https://www.lesswrong.com/posts/hvutW8jpPC2vgydaF/the-case-against-the-case-against-ai-alignment,,2025-03-19T22:40:33.812000+00:00,1,0,,,
tTyQvHedrjFWjurGk,Schmidt Sciences Technical AI Safety RFP on Inference-Time Compute – Deadline: April 30,https://www.lesswrong.com/posts/tTyQvHedrjFWjurGk/schmidt-sciences-technical-ai-safety-rfp-on-inference-time,https://www.lesswrong.com/posts/tTyQvHedrjFWjurGk/schmidt-sciences-technical-ai-safety-rfp-on-inference-time,,2025-03-18T18:05:34.757000+00:00,18,0,,,
mG7jioaAsBasnuD4b,Subspace Rerouting: Using Mechanistic Interpretability to Craft Adversarial Attacks against Large Language Models,https://www.lesswrong.com/posts/mG7jioaAsBasnuD4b/subspace-rerouting-using-mechanistic-interpretability-to-2,https://www.lesswrong.com/posts/mG7jioaAsBasnuD4b/subspace-rerouting-using-mechanistic-interpretability-to-2,,2025-03-18T17:55:07.016000+00:00,6,1,,,
RoWabfQxabWBiXwxP,"Go home GPT-4o, you’re drunk: emergent misalignment as lowered inhibitions",https://www.lesswrong.com/posts/RoWabfQxabWBiXwxP/go-home-gpt-4o-you-re-drunk-emergent-misalignment-as-lowered,https://www.lesswrong.com/posts/RoWabfQxabWBiXwxP/go-home-gpt-4o-you-re-drunk-emergent-misalignment-as-lowered,,2025-03-18T14:48:54.762000+00:00,80,12,,,
edC8J5mXqH8EjwsZ6,What is the theory of change behind writing papers about AI safety?,https://www.lesswrong.com/posts/edC8J5mXqH8EjwsZ6/what-is-the-theory-of-change-behind-writing-papers-about-ai,https://www.lesswrong.com/posts/edC8J5mXqH8EjwsZ6/what-is-the-theory-of-change-behind-writing-papers-about-ai,,2025-03-18T12:51:31.405000+00:00,7,1,,,
HYkg6kwqhCQT5uYuK,EIS XV: A New Proof of Concept for Useful Interpretability,https://www.lesswrong.com/posts/HYkg6kwqhCQT5uYuK/eis-xv-a-new-proof-of-concept-for-useful-interpretability,https://www.lesswrong.com/posts/HYkg6kwqhCQT5uYuK/eis-xv-a-new-proof-of-concept-for-useful-interpretability,,2025-03-17T20:05:30.580000+00:00,30,2,,,
E3daBewppAiECN3Ao,Claude Sonnet 3.7 (often) knows when it’s in alignment evaluations,https://www.lesswrong.com/posts/E3daBewppAiECN3Ao/claude-sonnet-3-7-often-knows-when-it-s-in-alignment,https://www.lesswrong.com/posts/E3daBewppAiECN3Ao/claude-sonnet-3-7-often-knows-when-it-s-in-alignment,,2025-03-17T19:11:00.813000+00:00,188,9,,,
3JeE2dXSKHue2hhZj,Interested in working from a new Boston AI Safety Hub? ,https://www.lesswrong.com/posts/3JeE2dXSKHue2hhZj/interested-in-working-from-a-new-boston-ai-safety-hub,https://www.lesswrong.com/posts/3JeE2dXSKHue2hhZj/interested-in-working-from-a-new-boston-ai-safety-hub,,2025-03-17T13:42:19.509000+00:00,17,0,,,
